route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,peak_flag,fare_id,wheelchair_accessible,bikes_allowed
100072,8721,664495496,"Twin Lakes P&R Auburn Station","LOCAL",1,7254692,30181003,0,101,1,1
100072,8721,664495516,"Green River Coll Auburn Station","LOCAL",0,7254691,41181005,0,101,1,1
100072,8721,664495526,"Green River Coll Auburn Station","LOCAL",0,7254692,41181005,0,101,1,1
100072,8721,664495546,"Green River Coll Auburn Station","LOCAL",0,7254693,41181005,0,101,1,1
100072,8721,664495566,"Green River Coll Auburn Station","LOCAL",0,7254676,41181005,0,101,1,1
100072,8721,664495576,"Green River Coll Auburn Station","LOCAL",0,7254677,41181005,0,101,1,1
100072,8721,664495616,"Green River Coll Auburn Station","LOCAL",0,7254693,41181005,0,101,1,1
100072,8721,664495636,"Green River Coll Auburn Station","LOCAL",0,7254691,41181005,0,101,1,1
100072,8721,664495656,"Green River Coll Auburn Station","LOCAL",0,7254692,41181005,0,101,1,1
100072,8721,664495666,"Green River Coll Auburn Station","LOCAL",0,7254676,41181005,0,101,1,1
100072,8721,664495706,"Green River Coll Auburn Station","LOCAL",0,7254693,41181005,0,101,1,1
100072,8721,664495726,"Twin Lakes P&R Auburn Station","LOCAL",1,7254693,30181003,0,101,1,1
100072,8721,664495736,"Green River Coll Auburn Station","LOCAL",0,7254691,41181005,0,101,1,1
100072,8721,664495746,"Green River Coll Auburn Station","LOCAL",0,7254692,41181005,0,101,1,1
100072,8721,664495766,"Twin Lakes P&R Auburn Station","LOCAL",1,7254691,30181003,0,101,1,1
100072,8721,664495776,"Green River Coll Auburn Station","LOCAL",0,7254676,41181005,0,101,1,1
100072,8721,664495786,"Green River Coll Auburn Station","LOCAL",0,7254693,41181005,0,101,1,1
100072,8721,664495796,"Twin Lakes P&R Auburn Station","LOCAL",1,7254692,30181003,0,101,1,1
100072,8721,664495806,"Green River Coll Auburn Station","LOCAL",0,7254677,41181005,0,101,1,1
100072,8721,664495816,"Twin Lakes P&R Auburn Station","LOCAL",1,7254676,30181003,0,101,1,1
100072,8721,664495826,"Green River Coll Auburn Station","LOCAL",0,7254691,41181005,0,101,1,1
100072,8721,664495846,"Green River Coll Auburn Station","LOCAL",0,7254676,41181005,0,101,1,1
100072,8721,664495866,"Green River Coll Auburn Station","LOCAL",0,7254692,41181005,0,101,1,1
100072,8721,664495886,"Green River Coll Auburn Station","LOCAL",0,7254677,41181005,0,101,1,1
100072,8721,664495916,"Green River Coll Auburn Station","LOCAL",0,7254693,41181005,0,101,1,1
100072,8721,664495926,"Green River Coll Auburn Station","LOCAL",0,7254691,41181005,0,101,1,1
100072,8721,664495956,"Green River Coll Auburn Station","LOCAL",0,7254676,41181005,0,101,1,1
100072,8721,664495976,"Green River Coll Auburn Station","LOCAL",0,7254692,41181005,0,101,1,1
100072,8721,664495986,"Green River Coll Auburn Station","LOCAL",0,7254677,41181005,0,101,1,1
100072,8721,664495996,"Twin Lakes P&R Auburn Station","LOCAL",1,7254692,30181003,0,101,1,1
100072,8721,664496006,"Twin Lakes P&R Auburn Station","LOCAL",1,7254676,30181003,0,101,1,1
100072,8721,664496016,"Green River Coll Auburn Station","LOCAL",0,7254693,41181005,0,101,1,1
100072,8721,664496026,"Green River Coll Auburn Station","LOCAL",0,7254691,41181005,0,101,1,1
100072,8721,664496036,"Twin Lakes P&R Auburn Station","LOCAL",1,7254677,30181003,0,101,1,1
100073,8721,664496076,"Federal Way Transit Center Via SW 356th St","LOCAL",1,7254738,10182002,0,101,1,1
100073,8721,664496086,"NE Tacoma Via SW 356th St","LOCAL",0,7254738,21182004,0,101,1,1
100073,8721,664496096,"Federal Way Transit Center Via SW 356th St","LOCAL",1,7254738,10182002,0,101,1,1
100073,8721,664496106,"NE Tacoma Via SW 356th St","LOCAL",0,7254737,21182004,0,101,1,1
100078,8721,664496116,"Federal Way Transit Center Via S 320th St","LOCAL",1,7254737,10187004,0,101,1,1
100078,8721,664496126,"Twin Lakes Via Hoyt Road","LOCAL",0,7254738,21187002,0,101,1,1
100078,8721,664496136,"Twin Lakes Via Hoyt Road","LOCAL",0,7254737,21187002,0,101,1,1
100078,8721,664496146,"Federal Way Transit Center Via S 320th St","LOCAL",1,7254738,10187004,0,101,1,1
100073,8721,664496156,"Federal Way Transit Center Via SW 356th St","LOCAL",1,7254737,10182002,0,101,1,1
100073,8721,664496166,"NE Tacoma Via SW 356th St","LOCAL",0,7254738,21182004,0,101,1,1
100078,8721,664496176,"Federal Way Transit Center Via S 320th St","LOCAL",1,7254737,10187004,0,101,1,1
100078,8721,664496186,"Twin Lakes Via Hoyt Road","LOCAL",0,7254737,21187002,0,101,1,1
100073,8721,664496196,"Federal Way Transit Center Via SW 356th St","LOCAL",1,7254738,10182002,0,101,1,1
100073,8721,664496206,"NE Tacoma Via SW 356th St","LOCAL",0,7254737,21182004,0,101,1,1
100078,8721,664496216,"Twin Lakes Via Hoyt Road","LOCAL",0,7254738,21187002,0,101,1,1
100078,8721,664496226,"Federal Way Transit Center Via S 320th St","LOCAL",1,7254738,10187004,0,101,1,1
100073,8721,664496236,"Federal Way Transit Center Via SW 356th St","LOCAL",1,7254737,10182002,0,101,1,1
100078,8721,664496246,"Twin Lakes Via Hoyt Road","LOCAL",0,7254737,21187002,0,101,1,1
100073,8721,664496256,"NE Tacoma Via SW 356th St","LOCAL",0,7254738,21182004,0,101,1,1
100073,8721,664496266,"Federal Way Transit Center Via SW 356th St","LOCAL",1,7254738,10182002,0,101,1,1
100078,8721,664496276,"Federal Way Transit Center Via S 320th St","LOCAL",1,7254737,10187004,0,101,1,1
100073,8721,664496286,"NE Tacoma Via SW 356th St","LOCAL",0,7254737,21182004,0,101,1,1
100078,8721,664496296,"Federal Way Transit Center Via S 320th St","LOCAL",1,7254738,10187004,0,101,1,1
100078,8721,664496306,"Twin Lakes Via Hoyt Road","LOCAL",0,7254738,21187002,0,101,1,1
100073,8721,664496316,"NE Tacoma Via SW 356th St","LOCAL",0,7254738,21182004,0,101,1,1
100073,8721,664496326,"Federal Way Transit Center Via SW 356th St","LOCAL",1,7254737,10182002,0,101,1,1
100078,8721,664496336,"Federal Way Transit Center Via S 320th St","LOCAL",1,7254737,10187004,0,101,1,1
100078,8721,664496346,"Twin Lakes Via Hoyt Road","LOCAL",0,7254737,21187002,0,101,1,1
100073,8721,664496356,"Federal Way Transit Center Via SW 356th St","LOCAL",1,7254738,10182002,0,101,1,1
100073,8721,664496366,"NE Tacoma Via SW 356th St","LOCAL",0,7254737,21182004,0,101,1,1
100078,8721,664496376,"Twin Lakes Via Hoyt Road","LOCAL",0,7254738,21187002,0,101,1,1
100078,8721,664496386,"Federal Way Transit Center Via S 320th St","LOCAL",1,7254738,10187004,0,101,1,1
100073,8721,664496396,"NE Tacoma Via SW 356th St","LOCAL",0,7254738,21182004,0,101,1,1
100073,8721,664496406,"Federal Way Transit Center Via SW 356th St","LOCAL",1,7254737,10182002,0,101,1,1
100078,8721,664496416,"Twin Lakes Via Hoyt Road","LOCAL",0,7254737,21187002,0,101,1,1
100078,8721,664496426,"Federal Way Transit Center Via S 320th St","LOCAL",1,7254737,10187004,0,101,1,1
100073,8721,664496436,"NE Tacoma Via SW 356th St","LOCAL",0,7254737,21182004,0,101,1,1
100078,8721,664496456,"Federal Way Transit Center Via S 320th St","LOCAL",1,7254738,10187004,0,101,1,1
100078,8721,664496466,"Twin Lakes Via Hoyt Road","LOCAL",0,7254738,21187002,0,101,1,1
100073,8721,664496476,"NE Tacoma Via SW 356th St","LOCAL",0,7254738,21182004,0,101,1,1
100073,8721,664496486,"Federal Way Transit Center Via SW 356th St","LOCAL",1,7254737,10182002,0,101,1,1
100078,8721,664496496,"Federal Way Transit Center Via S 320th St","LOCAL",1,7254737,10187004,0,101,1,1
100078,8721,664496506,"Twin Lakes Via Hoyt Road","LOCAL",0,7254737,21187002,0,101,1,1
100078,8721,664496526,"Federal Way Transit Center Via S 320th St","LOCAL",1,7254738,10187004,0,101,1,1
100078,8721,664496536,"Twin Lakes Via Hoyt Road","LOCAL",0,7254738,21187002,0,101,1,1
100078,8721,664496556,"Federal Way Transit Center Via S 320th St","LOCAL",1,7254738,10187004,0,101,1,1
100078,8721,664496566,"Twin Lakes Via Hoyt Road","LOCAL",0,7254738,21187002,0,101,1,1
100078,8721,664496576,"Federal Way Transit Center Via S 320th St","LOCAL",1,7254738,10187004,0,101,1,1
100045,8721,664496616,"Kent Southcenter","LOCAL",0,7254709,21150012,0,101,1,1
100003,8721,664496666,"Downtown Seattle","LOCAL",1,7254702,10101003,0,101,1,1
100045,8721,664496686,"Downtown Seattle Southcenter","LOCAL",1,7254686,10150013,0,101,1,1
100045,8721,664496706,"Downtown Seattle Southcenter","LOCAL",1,7254698,10150013,0,101,1,1
100003,8721,664496726,"S Renton P&R","LOCAL",0,7254702,21101002,0,101,1,1
100003,8721,664496746,"S Renton P&R","LOCAL",0,7254699,21101002,0,101,1,1
100045,8721,664496766,"Kent Southcenter","LOCAL",0,7254725,21150012,0,101,1,1
100003,8721,664496786,"Downtown Seattle","LOCAL",1,7254697,10101003,0,101,1,1
100003,8721,664496796,"Downtown Seattle","LOCAL",1,7254702,10101003,0,101,1,1
100045,8721,664496806,"Downtown Seattle Southcenter","LOCAL",1,7254684,10150013,0,101,1,1
100003,8721,664496816,"Downtown Seattle","LOCAL",1,7254699,10101003,0,101,1,1
100045,8721,664496836,"Downtown Seattle Southcenter","LOCAL",1,7254700,10150013,0,101,1,1
100045,8721,664496846,"Downtown Seattle Southcenter","LOCAL",1,7254696,10150013,0,101,1,1
100045,8721,664496856,"Downtown Seattle Southcenter","LOCAL",1,7254698,10150013,0,101,1,1
100045,8721,664496866,"Downtown Seattle Southcenter","LOCAL",1,7254683,10150013,0,101,1,1
100045,8721,664496886,"Downtown Seattle Southcenter","LOCAL",1,7254680,10150013,0,101,1,1
100045,8721,664496916,"Kent Southcenter","LOCAL",0,7254695,21150012,0,101,1,1
100003,8721,664496956,"S Renton P&R","LOCAL",0,7254699,21101002,0,101,1,1
100045,8721,664496986,"Downtown Seattle Southcenter","LOCAL",1,7254725,10150013,0,101,1,1
100045,8721,664496996,"Kent Southcenter","LOCAL",0,7254710,21150012,0,101,1,1
100045,8721,664497006,"Kent Southcenter","LOCAL",0,7254709,21150012,0,101,1,1
100045,8721,664497056,"Kent Southcenter","LOCAL",0,7254698,21150012,0,101,1,1
100003,8721,664497106,"Downtown Seattle","LOCAL",1,7254697,10101003,0,101,1,1
100003,8721,664497146,"Downtown Seattle","LOCAL",1,7254685,10101003,0,101,1,1
100045,8721,664497176,"Downtown Seattle Southcenter","LOCAL",1,7254687,10150013,0,101,1,1
100003,8721,664497186,"S Renton P&R","LOCAL",0,7254697,21101002,0,101,1,1
100045,8721,664497196,"Kent Southcenter","LOCAL",0,7254683,21150012,0,101,1,1
100045,8721,664497206,"Kent Southcenter","LOCAL",0,7254696,21150012,0,101,1,1
100045,8721,664497226,"Kent Southcenter","LOCAL",0,7254698,21150012,0,101,1,1
100045,8721,664497246,"Kent Southcenter","LOCAL",0,7254698,21150012,0,101,1,1
100003,8721,664497276,"S Renton P&R","LOCAL",0,7254685,21101002,0,101,1,1
100045,8721,664497286,"Downtown Seattle Southcenter","LOCAL",1,7254695,10150013,0,101,1,1
100045,8721,664497296,"Downtown Seattle Southcenter","LOCAL",1,7254700,10150013,0,101,1,1
100003,8721,664497306,"S Renton P&R","LOCAL",0,7254701,21101002,0,101,1,1
100045,8721,664497316,"Kent Southcenter","LOCAL",0,7254684,21150012,0,101,1,1
100045,8721,664497326,"Kent Southcenter","LOCAL",0,7254682,21150012,0,101,1,1
100045,8721,664497336,"Kent Southcenter","LOCAL",0,7254696,21150012,0,101,1,1
100045,8721,664497426,"Downtown Seattle Southcenter","LOCAL",1,7254686,10150013,0,101,1,1
100045,8721,664497436,"Downtown Seattle Southcenter","LOCAL",1,7254687,10150013,0,101,1,1
100003,8721,664497506,"Downtown Seattle","LOCAL",1,7254679,10101003,0,101,1,1
100045,8721,664497526,"Downtown Seattle Southcenter","LOCAL",1,7254682,10150013,0,101,1,1
100045,8721,664497536,"Downtown Seattle Southcenter","LOCAL",1,7254696,10150013,0,101,1,1
100045,8721,664497566,"Kent Southcenter","LOCAL",0,7254686,21150012,0,101,1,1
100045,8721,664497576,"Kent Southcenter","LOCAL",0,7254695,21150012,0,101,1,1
100003,8721,664497586,"Downtown Seattle","LOCAL",1,7254688,10101003,0,101,1,1
100003,8721,664497596,"Downtown Seattle","LOCAL",1,7254699,10101003,0,101,1,1
100045,8721,664497626,"Kent Southcenter","LOCAL",0,7254687,21150012,0,101,1,1
100003,8721,664497636,"S Renton P&R","LOCAL",0,7254702,21101002,0,101,1,1
100045,8721,664497646,"Downtown Seattle Southcenter","LOCAL",1,7254709,10150013,0,101,1,1
100045,8721,664497656,"Downtown Seattle Southcenter","LOCAL",1,7254684,10150013,0,101,1,1
100045,8721,664497686,"Downtown Seattle Southcenter","LOCAL",1,7254696,10150013,0,101,1,1
100003,8721,664497706,"Downtown Seattle","LOCAL",1,7254702,10101003,0,101,1,1
100045,8721,664497726,"Kent Southcenter","LOCAL",0,7254699,21150012,0,101,1,1
100045,8721,664497786,"Kent Southcenter","LOCAL",0,7254702,21150012,0,101,1,1
100045,8721,664497806,"Downtown Seattle Southcenter","LOCAL",1,7254686,10150013,0,101,1,1
100045,8721,664497836,"Kent Southcenter","LOCAL",0,7254700,21150012,0,101,1,1
100003,8721,664497856,"Downtown Seattle","LOCAL",1,7254701,10101003,0,101,1,1
100003,8721,664497866,"Downtown Seattle","LOCAL",1,7254702,10101003,0,101,1,1
100045,8721,664497876,"Kent Southcenter","LOCAL",0,7254709,21150012,0,101,1,1
100045,8721,664497886,"Kent Southcenter","LOCAL",0,7254700,21150012,0,101,1,1
100003,8721,664497896,"S Renton P&R","LOCAL",0,7254679,21101002,0,101,1,1
100045,8721,664497926,"Kent Southcenter","LOCAL",0,7254710,21150012,0,101,1,1
100003,8721,664497986,"Downtown Seattle","LOCAL",1,7254699,10101003,0,101,1,1
100045,8721,664497996,"Downtown Seattle Southcenter","LOCAL",1,7254695,10150013,0,101,1,1
100045,8721,664498006,"Kent Southcenter","LOCAL",0,7254700,21150012,0,101,1,1
100045,8721,664498016,"Kent Southcenter","LOCAL",0,7254709,21150012,0,101,1,1
100045,8721,664498026,"Downtown Seattle Southcenter","LOCAL",1,7254695,10150013,0,101,1,1
100045,8721,664498036,"Downtown Seattle Southcenter","LOCAL",1,7254696,10150013,0,101,1,1
100045,8721,664498046,"Downtown Seattle Southcenter","LOCAL",1,7254709,10150013,0,101,1,1
100045,8721,664498066,"Downtown Seattle Southcenter","LOCAL",1,7254682,10150013,0,101,1,1
100045,8721,664498076,"Downtown Seattle Southcenter","LOCAL",1,7254698,10150013,0,101,1,1
100003,8721,664498086,"Downtown Seattle","LOCAL",1,7254699,10101003,0,101,1,1
100003,8721,664498096,"S Renton P&R","LOCAL",0,7254702,21101002,0,101,1,1
100045,8721,664498106,"Kent Southcenter","LOCAL",0,7254695,21150012,0,101,1,1
100003,8721,664498126,"Downtown Seattle","LOCAL",1,7254685,10101003,0,101,1,1
100045,8721,664498166,"Kent Southcenter","LOCAL",0,7254696,21150012,0,101,1,1
100003,8721,664498176,"S Renton P&R","LOCAL",0,7254702,21101002,0,101,1,1
100003,8721,664498186,"Downtown Seattle","LOCAL",1,7254697,10101003,0,101,1,1
100045,8721,664498216,"Kent Southcenter","LOCAL",0,7254695,21150012,0,101,1,1
100045,8721,664498236,"Downtown Seattle Southcenter","LOCAL",1,7254696,10150013,0,101,1,1
100045,8721,664498246,"Downtown Seattle Southcenter","LOCAL",1,7254682,10150013,0,101,1,1
100045,8721,664498276,"Downtown Seattle Southcenter","LOCAL",1,7254695,10150013,0,101,1,1
100045,8721,664498286,"Downtown Seattle Southcenter","LOCAL",1,7254687,10150013,0,101,1,1
100045,8721,664498296,"Downtown Seattle Southcenter","LOCAL",1,7254725,10150013,0,101,1,1
100045,8721,664498306,"Downtown Seattle Southcenter","LOCAL",1,7254686,10150013,0,101,1,1
100003,8721,664498316,"Downtown Seattle","LOCAL",1,7254701,10101003,0,101,1,1
100003,8721,664498326,"Downtown Seattle","LOCAL",1,7254699,10101003,0,101,1,1
100045,8721,664498336,"Kent Southcenter","LOCAL",0,7254710,21150012,0,101,1,1
100003,8721,664498346,"S Renton P&R","LOCAL",0,7254701,21101002,0,101,1,1
100003,8721,664498356,"Downtown Seattle","LOCAL",1,7254702,10101003,0,101,1,1
100003,8721,664498366,"Downtown Seattle","LOCAL",1,7254699,10101003,0,101,1,1
100045,8721,664498376,"Kent Southcenter","LOCAL",0,7254686,21150012,0,101,1,1
100230,8721,664498386,"Othello Station South Downtown Seattle","LOCAL",0,7254750,41050005,0,101,1,1
100230,8721,664498396,"Othello Station South Downtown Seattle","LOCAL",0,7254740,41050005,0,101,1,1
100230,8721,664498406,"West Seattle South Downtown Seattle","LOCAL",1,7254735,30050002,0,101,1,1
100230,8721,664498426,"Othello Station South Downtown Seattle","LOCAL",0,7254736,41050005,0,101,1,1
100230,8721,664498436,"West Seattle South Downtown Seattle","LOCAL",1,7254694,30050002,0,101,1,1
100230,8721,664498446,"Othello Station South Downtown Seattle","LOCAL",0,7254739,41050005,0,101,1,1
100230,8721,664498466,"Othello Station South Downtown Seattle","LOCAL",0,7254694,41050005,0,101,1,1
100230,8721,664498476,"West Seattle South Downtown Seattle","LOCAL",1,7254750,30050002,0,101,1,1
100230,8721,664498536,"Othello Station South Downtown Seattle","LOCAL",0,7254739,41050005,0,101,1,1
100230,8721,664498546,"Othello Station South Downtown Seattle","LOCAL",0,7254736,41050005,0,101,1,1
100230,8721,664498566,"Othello Station South Downtown Seattle","LOCAL",0,7254750,41050005,0,101,1,1
100230,8721,664498576,"Othello Station South Downtown Seattle","LOCAL",0,7254750,41050005,0,101,1,1
100230,8721,664498596,"Othello Station South Downtown Seattle","LOCAL",0,7254736,41050005,0,101,1,1
100230,8721,664498616,"Othello Station South Downtown Seattle","LOCAL",0,7254740,41050005,0,101,1,1
100230,8721,664498626,"West Seattle South Downtown Seattle","LOCAL",1,7254736,30050002,0,101,1,1
100230,8721,664498636,"Othello Station South Downtown Seattle","LOCAL",0,7254735,41050005,0,101,1,1
100230,8721,664498646,"West Seattle South Downtown Seattle","LOCAL",1,7254739,30050002,0,101,1,1
100230,8721,664498656,"Othello Station South Downtown Seattle","LOCAL",0,7254750,41050005,0,101,1,1
100230,8721,664498666,"West Seattle South Downtown Seattle","LOCAL",1,7254694,30050002,0,101,1,1
100230,8721,664498676,"West Seattle South Downtown Seattle","LOCAL",1,7254740,30050002,0,101,1,1
100230,8721,664498686,"Othello Station South Downtown Seattle","LOCAL",0,7254740,41050005,0,101,1,1
100230,8721,664498696,"Othello Station South Downtown Seattle","LOCAL",0,7254750,41050005,0,101,1,1
100230,8721,664498706,"Othello Station South Downtown Seattle","LOCAL",0,7254694,41050005,0,101,1,1
100230,8721,664498716,"Othello Station South Downtown Seattle","LOCAL",0,7254739,41050005,0,101,1,1
100230,8721,664498726,"Othello Station South Downtown Seattle","LOCAL",0,7254736,41050005,0,101,1,1
100230,8721,664498746,"Othello Station South Downtown Seattle","LOCAL",0,7254735,41050005,0,101,1,1
100230,8721,664498756,"West Seattle South Downtown Seattle","LOCAL",1,7254750,30050002,0,101,1,1
100230,8721,664498766,"West Seattle South Downtown Seattle","LOCAL",1,7254735,30050002,0,101,1,1
100230,8721,664498776,"West Seattle South Downtown Seattle","LOCAL",1,7254736,30050002,0,101,1,1
100230,8721,664498786,"West Seattle South Downtown Seattle","LOCAL",1,7254750,30050002,0,101,1,1
100230,8721,664498796,"Othello Station South Downtown Seattle","LOCAL",0,7254750,41050005,0,101,1,1
100230,8721,664498816,"Othello Station South Downtown Seattle","LOCAL",0,7254735,41050005,0,101,1,1
100230,8721,664498836,"West Seattle South Downtown Seattle","LOCAL",1,7254739,30050002,0,101,1,1
100230,8721,664498846,"Othello Station South Downtown Seattle","LOCAL",0,7254740,41050005,0,101,1,1
100230,8721,664498856,"West Seattle South Downtown Seattle","LOCAL",1,7254739,30050002,0,101,1,1
100230,8721,664498886,"Othello Station South Downtown Seattle","LOCAL",0,7254736,41050005,0,101,1,1
100230,8721,664498906,"Othello Station South Downtown Seattle","LOCAL",0,7254694,41050005,0,101,1,1
100230,8721,664498916,"Othello Station South Downtown Seattle","LOCAL",0,7254736,41050005,0,101,1,1
100230,8721,664498926,"West Seattle South Downtown Seattle","LOCAL",1,7254739,30050002,0,101,1,1
